#Time(ms)	States	Instructions	GC Time	Speed(st/s)
174841	54100	1032	181	250
175034	54150	1032	181	259
175299	54200	1032	229	188
175546	54250	1032	203	202
175778	54300	1032	198	215
176019	54350	1032	201	207
176306	54400	1032	235	174
176547	54450	1032	201	207
176749	54500	1032	186	247
176958	54550	1032	188	239
177182	54600	1032	212	223
177376	54650	1032	182	257
177612	54700	1032	199	211
177851	54750	1032	200	209
178112	54800	1032	229	191
178344	54850	1032	198	215
178578	54900	1032	198	213
178849	54950	1032	214	184
179100	55000	1032	227	199
179320	55050	1033	200	227
179536	55100	1033	197	231
179736	55150	1033	191	250
180048	55200	1033	266	160
180348	55250	1033	236	166
180612	55300	1033	208	189
180924	55350	1033	223	160
181252	55400	1033	265	152
181780	55450	1033	406	94
182015	55500	1033	202	212
182223	55550	1033	186	240
182474	55600	1034	224	199
182667	55650	1034	182	259
182873	55700	1034	188	242
183206	55750	1034	237	150
183536	55800	1034	247	151
183836	55850	1034	240	166
184077	55900	1034	203	207
184343	55950	1034	213	187
184616	56000	1034	235	183
184824	56050	1034	190	240
185029	56100	1034	189	243
185232	56150	1034	188	246
185460	56200	1034	217	219
185704	56250	1034	204	204
185946	56300	1034	204	206
186179	56350	1034	201	214
186449	56400	1034	236	185
186681	56450	1034	199	215
186961	56500	1034	218	178
187182	56550	1034	196	226
